comment,date,score,user,title
나름 나쁘지 않았음...ㅋㅋ 난 시간이 안되서 본방은 못보고 VOD로 봤는데...,2013-04-20,8.0,달의영혼,65653
"사람들이 재미없다고 해서 안봤는데,,,,, 안보길잘한듯예산엄청들였다고 하던데 kbs돈 많은갑네,,,,그 돈으로 다른데 투자하지 쩝그래도 노력한 배우들과 피디들이 있으니까 ,,, 점수는,,,",2013-04-20,5.0,최다연,65653
"이범수,장혁,김영철만 보였다...  아이돌과 미스캐스팅 여배우들땜에 보다말았다..내용도 긴장감이 떨어졌었고",2013-04-20,5.0,리마도아,65653
첫회 부터 너무너무 재밌게 봤고 아이리스2를 방영했던 10주는 정말 최고의 기대감과 박진감 스릴감속에 빠져들며 시간이 가는줄 몰랐고 모든 분노와 스트레스를 해소시켜 주었습니다. 하지만 맨 마지막회에 해피앤딩으로 충분히 만들수도 있었는데 억지로 장혁을 죽게 해서 말도안되게 슬픈결말로 만든건 너무 가슴아프다!,2013-04-20,7.0,꾸메,65653
킬링타임...?,2013-04-20,3.0,CASIO,65653
"전혀 안 봄..  좀 사실에 기초하여 드라마를 만들라! 원룸 안에서 야당 비방 댓글 달고, 대통령 감독 하에 대통령 찬양 댓글 및 야당 비방 댓글 다는 '실전'에 투입되는 것 들 말이다..",2013-04-20,0.0,푸하하,65653
"전편 다 봤습니다.일단 나쁘진 않았구요단 형만한 아우는 못되었네요극본,연출등 완성도가 아쉬웠습니다.기대가 큰 탓도 있을듯 합니다.그래도 이범수,장혁,이다해,김영철씨 연기는 굿.",2013-04-20,6.0,Raul gon,65653
"하필 이다해가 나오는 바람에,,액션에는 전혀 어울리지않는 케릭터아닌가? 장혁과 이범수의 열연에 감동은 있었지만 ....여배우들이 노력만 보일뿐 감동이없어",2013-04-20,6.0,이강,65653
미드24시 를 보는것 같아서 아쉽다창작은 역시 힘든가 보다,2013-04-20,1.0,LEO,65653
재밌게 봤는데 기아차 광고는 매번 거슬렸다. 모든 차가 다 K시리즈라는게 말이 되냐? 거기서부터 몰입이 안되고 한발짝 떨어져서 보게 되드라. 그리고 내심 정들었던 등장인물들 너무 쉽게 죽이니깐 스토리상 어쩔수 없이 죽는게 아니라 죽인다는 느낌조차 들더라..,2013-04-20,7.0,707hjh,65653
액션과 드라마 두 마리 토끼를 잡은 첩보시리즈. 장혁과 이범수를 포함한 중견배우들의 열연에 박수를 보낸다. 그러나 아이리스3를 제작한다면 하이킥에나 나올만한 애들은 넣지 말았으면 한다.,2013-04-20,7.0,하루,65653
이다해 완젼 멋있고 연기잘함,2013-04-19,10.0,에헤라디야,65653
"이다해 장혁? 우끼는 짬뽕커플~~이다해는 그냥 2,3류 드라마스타일인듯....장혁이 바부지 ㅉㅉㅉ",2013-04-19,0.0,꾸숑,65653
좋은 배우들 데려다 너무하시네 정말.. 시나리오자체가 너무 허술합니다.. 스토리 전개상 너무 빈틈이 많아보입니다.. 마지막에 킬러자매는 사람들 죽이고 좋다고 뛰어가는겁니까?? 그게 웃을 일인지 참... 너무너무 실망입니다.,2013-04-19,0.0,파티요,65653
cccccccccccccccccccccccccc,2013-04-19,0.0,두경락,65653
마지막이 다크나이트라이즈 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ으앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ중국짝퉁빼끼기 이걸 우리나라가 뭐라할 입장이 안됨 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2013-04-19,0.0,zishukym,65653
이뭐병..,2013-04-19,1.0,신학균,65653
-_-ㅋ 안 보길 잘했다.,2013-04-19,0.0,every0129,65653
몇번 보다가 때려치웠다.... 되덜않는 아이돌하고 어설픈 액숀 연기를 내 몸이 거부하더라고 ㅡ_ㅡ,2013-04-19,1.0,음캬캬,65653
아이리스 광팬임  근데 아이리스1 보단 연기가 조금 허술한것같은데....어쨌든 재미있게 시청했습니다  아이리스3나왔으면 좋겠습니다,2013-04-19,10.0,rlawhdgus,65653
장혁이 겨우 살렸다.,2013-04-19,6.0,go,65653
마지막 핵폭팔 CG 정말 대단했다.... 다크나이트 따라하고 참....,2013-04-19,3.0,우리나라,65653
마지막에 갤럭시s4 나왔는데 핸드폰 케이스가 탐이 나네요 ㅋㅋㅋ넘 재밌게 봤네요. 그동안 제작 하시느냐 스텝프들 배우들 넘 고생 하셨네요아이리스3 는 언제 나오지는 ㅋㅋㅋ,2013-04-19,10.0,추억은 언제나,65653
초딩수준의 가볍디가벼운 싼티작렬 시나리오가 제작비만 허공에 날린 격이다. 이런 드라마의 기본컨셉은 묵직한 주제에 묵직한 감동을 유지시켰어야 했다.,2013-04-19,2.0,프라임,65653
스텝들 배우들 고생한 것만 보면 10점. 드라마 스토리 전개는 4점. 장난하나 싶을 정도네요.. 진짜 뭐하는 건지? 이준은 왜 살려? 참나.. 마지막회 보다가 이준 때문에 짜증나서 정말 ㅋ 아이돌들 연기 시키려거든 준비 확실히 하고 방송 내보내길 바랍니다. 수고는 하셨지만 제작비만큼의 즐거움은 없네요. 한심합니다. 조금 그런 면들은.,2013-04-19,10.0,Directbyjeon,65653
전형적인 용두사미..,2013-04-19,6.0,미소천사,65653
"진짜 제작비가 아까운 드라마다. 작가는 시나리오를 발로 썼나? 스토리 전개가 도대체가 개연성이 없어. 상식적으로 납득이 안 되는 유치찬란 스토리 전개. 이렇게 대본 써서 배우들에게 넘겨 주면 미안하지도 않나? 아이리스 시리즈는 어째 갈수록 졸작인가? 배우 캐스팅도 문제였지만, 작가 수준이 가장 큰 문제였음.",2013-04-19,0.0,도전과성취,65653
24시 미드 베끼고 창작이라 하지마라완전 쓰레기 드라마조연들 연기가 아깝다,2013-04-19,0.0,황금박쥐,65653
이씨... 누가 PPL하지 말래!? 하라고... 근데 이건 너무하잖아... 첩보액션드라마에서 도대체 삼성청소로봇파킹하는 장면이 왜 나와야 하냐고!! 이 병딱들아!,2013-04-19,7.0,열이씨,65653
기아차 ㅡ 삼성광고 ㅇㅇ;; 뭐 하다못해 cg라도 쓰던가 특공대랑 군인 물량빨 넣어야되는거도 인원 부족한거 다 보이고.. CG도 정말.. 안타깝고.. 대사도 중2병걸린 애마냥;; 그리고 엔딩은ㅋㅋㅋㅋㅋㅋ 웜메 배트맨인줄 착각해부렀소ㅋㅋㅋㅋㅋ,2013-04-19,0.0,johnny,65653
정유건의희생을통한이나라를구한숭고한정신에감동의전율이시청자들의가슴을젹신멋진드라마였습니다,2013-04-19,10.0,유혜진,65653
다른건 안봐서 모르겟고 여주가 에러다 이다해 짱깨처럼 생겻다 역시나 대륙에서 인기 많다지,2013-04-18,0.0,구로키히토미,65653
아니 바닷속에넣어서 폭파시키면될것이지 왜 지혼자 공중에서죽어?????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????,2013-04-18,0.0,김진솔,65653
진짜 작가가 약빨고 만든듯 뒤로갈수록 뭐냐 마지막은 다크나이트 라이즈냐??,2013-04-18,1.0,검정콩,65653
드문드문 보면서 작가나 피디가 여자일거라고 생각했다. 액션씬이나 스토리라인이 꼭 여자 시선 같아서...그래서 찾아봤더니 피디가 여태 멜로만 찍던 사람이네...그냥 찍던 눈물멜로나 찍지 왜 사서 욕먹을 짓을 하누.,2013-04-18,1.0,일상탈출,65653
첫회부터 마지막회까지 재밌고 멋진 드라마였어요! 모든 배우분들 스텝분들 수고하셨습니다! 그리고 마지막까지 매회 멋진 모습 보여준 서현우~ 윤두준 너무 고마워요!!,2013-04-18,10.0,후후,65653
"드디어 내일이 너무너무 아쉽게도 벌써 종영이군요 ㅠ.ㅠ 아~!!!! 마지막회이 기대감과 긴장감은 말로 표현할수 없습니다~!!!! 과연 류중원이 서울에서 핵을 터트려 북한군이 남쪽으로 진군, 대한민국이 멸망하는 것을 정유건과 NSS가 막을수 있을것인가~!!!!!!!!!!!!!!!!",2013-04-18,10.0,꾸메,65653
졸잼;;,2013-04-18,10.0,ㅇㅅㅇ,65653
진심재밌는데 평점이 너무낮네,2013-04-18,10.0,Porsche,65653
드디어 내일이면 아니 오늘이면 대단원의 막을 내리는군요..정말 뭔가... 아쉬움이 많았던 두번째 아이리스.. 3탄은 나오지 않길.. 아이리스는 2까지만.. ^^ 즐겁게 봤고 또 뭔가 먹먹한 마음은 좋지만 좀 더 완성도가 필요했던 드라마였습니다. 배우분들 스텝분들 고생많으셨고 연출님들은 다음 작품에서는 꼭 따로 작품하시길 바랍니다.,2013-04-18,10.0,Directbyjeon,65653
"아쉬움도 있지만, 배우들의 열연엔 칭찬을^^",2013-04-17,8.0,꽂미남동동이,65653
아이돌때문에 몰입도 완전 방해됩니다....좋은 배우들 참 많은데....왜 주요장면을 그들에게....안타까울뿐입니다.,2013-04-17,1.0,자올,65653
1화부터 나아지겠지 나아지겠지 하면서 최종회까지봤다.나 왜본거니?  뒤로갈수록 드라마만들기싫었나? 하는생각이드네. 첩보스릴러만의 디테일함은 바라지도않았다. 최소한의 첩보물다운 스토리라인이라도 그려지길바랬다.마지막회 보며 장혁이죽을때도 난 웃고있었다. 잔잔한 전원드라마한편본듯하다. 다혜야그만쳐울어라,2013-04-18,2.0,n코드,65653
배우모두연기도좋았고재미있었어요.첫회부터마지막회까지보며배우들이고생하는것이눈에보이는드라마였습니다.그동안수고많으셨습니다,2013-04-18,10.0,햇살가득봄날에,65653
"누가 뭐라해도 모든배우분들 연기 잘하셨고 
스텝분들과 모들 출연자분들 수고하셨습니다!!!
기대를 저버리지 않는 엔딩도 좋았어요^^",2013-04-18,10.0,광이,65653
아이리스 3부 자매킬러. 오늘 예고편 본 듯. 무슨 영화 마지막 장면 나오듯 하냐?,2013-04-18,1.0,화이트,65653
