comment,date,score,user,title
"맨날 울고불고 막장인 국내 드라마 시장에서 나올수 없는 퀄리티와 스토리였다고 생각한다. 다만 아쉬운점이 있다면 마땅한 ost가 없단 점, 마지막에 2부 추가였던가, 내용을 더 늘려서, 17회에서 스토리가 다 끝났는데 한회가 더 남아있더라. 그게 좀 아쉬웠다. 그리고 뒤로갈수록 약간 어이없는 설정들...기억상실...",2014-01-29,10.0,안녕,65653
재방4번째네요  이보영볼수록 참좋아요..,2014-01-28,10.0,나그네,65653
짱짱맨,2014-01-26,10.0,김시은,65653
진짜 내용좋고 케릭터 좋고 연기력좋고 종석이 짱!!,2014-01-25,10.0,김지수,65653
야왕시청률이 더 높고.. 수애 연기가 떠 뛰어났는데 왜 상을..,2014-01-22,2.0,워너비,65653
너목들 이종석 땜에 봤는데... ㅠㅠ 끝낫다. 그치만 이종석 런닝맨에도 나오지로오옹!!~~,2014-01-22,10.0,토돌이,65653
너의 목소리가 들려 아 너무 재밌어요 이종석 얼굴에 반함.....OqO,2014-01-20,10.0,별의톡,65653
별그대 뭐 다필요없이 너목들이진리임! 금사빠인 내가아직도너목들예찬ㅠㅠ탄탄한스토리구성과 배우들의완벽한호흡과 눈정화! 이보영겁나이쁘고 하이튼짱짱짱 최고,2014-01-19,10.0,이현주,65653
"내 기억 속 No.1 드라마, 너목들 forever♥",2014-01-17,10.0,Park_MJ,65653
와짱좋음,2014-01-08,10.0,진호박사,65653
연기파 배우 이보영  진심 축하!!!,2014-01-03,10.0,smfrdmsdl,65653
당분간은너목들보다잼나는드라마없겟다,2013-08-08,10.0,찡긋,65653
기립다 너목들 ~~,2013-08-08,10.0,김민,65653
대박,2013-08-08,10.0,수라건,65653
이런드라마 만들고 연말에 상받을거 생각하니 배가아프다 어디 짜집기한삼류 표절드라마 그것마저도 재미도 없다 빠순이 몰고다니는 배우만 쓰면 다냐,2013-08-08,0.0,철지난개나리,65653
"첫화부터 끝까지 본방사수한 유일한 드라마입니다. 각본,촬영,음악,주조연 할 것 없는 연기가 더해져 명품 드라마라는 찬사가 아깝지 않았어요. 매회 눈을 뗄 수 없게 만들던 긴장감. 마지막까지 울컥하게 만드는 최고의 성장 드라마였구요.특히 무엇보다도 이보영,이종석씨의 케미는 영원히 잊지 못할 겁니다.",2014-01-03,10.0,푸우-,65653
아직 잊지 못한다 박수하 ㅠㅠ 보고싶습니다 ... 당신은 어디에 있습니까?,2014-01-03,10.0,김민,65653
"이보영씨 대상 축하합니다,,,,",2014-01-02,10.0,나그네,65653
