comment,date,score,user,title
"별그대 ♡ 김수현,전지현,박해진,유인나,신성록,안재현등 모든분들 최고최고",2014-05-27,10.0,이동준,65653
볼수록 더 좋은 드라마.,2014-05-27,10.0,주군의별,65653
너무 좋다,2014-03-12,10.0,쭉쭉빵빵,65653
"스토리 소재때문에 가치있다. 덕분에 드라마혐오증을 벗었다. 이거만,",2014-03-12,10.0,프랑스,65653
"재밌긴 한데, 감정 몰입이 안될때가 있는 것 같음. 생명의 위협을 느낄정도로 위험한 상황인데, 너무나 아무렇지도 않게 해맑은 모습으로 코믹을 연출하는 것이....",2014-03-09,9.0,홍길동,65653
김수현 중국에서도 어마무시 인기네~ 최강대뇌 굿굿굿~ 한국이나 중국이나 올 김수현이네. 김수현이 있어 진심 행복합니다. 김수현 화이팅~~~,2014-03-08,10.0,ckjlt,65653
별그대를 보고 느낀점은... 전지현은 역시 대한민국에서 가장 강력한 광고모델!!!,2014-03-08,10.0,민경,65653
완전 최고!!! 별그대 천도커플 사랑해요(하트),2014-03-08,10.0,최주열,65653
"스토리 넘 엉성하고 전개는 구멍 숭숭이지만, 그래도 드라마에서 보게된 특수 효과와 김수현 전지현 보는 재미에 1점만 감점...",2014-03-12,9.0,비둘기꼬치,65653
유치할줄알고 봤는데 유치하지만 재밌다..전편 한번에보는중..,2014-03-12,9.0,담금이,65653
"뻔한 내용에 뻔한 스토리
마지막엔 질질끌기
근데.. 묘한 매력이 있던 드라마",2014-03-12,8.0,potsofgold,65653
자꾸생각나요....하..,2014-03-11,10.0,포차가자,65653
넘재미있게봤어요!!,2014-03-11,10.0,엘사와안나,65653
박해진... 너무 멋짐.. 볼때는 역할때문에... 김수현 위주로 보였는데.. 생각할수록 박해진... 칠공주때 비해 연기도 늘고.. 멋짐,2014-03-11,10.0,니몸매쩔어,65653
어머 전지현 왜케 늙었니,2014-03-10,7.0,멍멍,65653
"전지현의 연기는 감히 어느 누구도 흉내못냄. 코믹,멜로,섹시, 귀여움등 상황에 맞는 최고의 연기를 보요줬음^^~",2014-03-10,10.0,moon,65653
천송이 연기 너무 잘했다.전지현 올해 대상감!!!,2014-03-10,10.0,snowball321,65653
아직도 천도커플이 그리운 일인. 전지현은 정말 최고였다....,2014-03-10,10.0,danbijjang,65653
"별그대 1,2 회가 젤 재미있었다는거 ,별그대  2탄을   제발 그렇게 만들어 주시어요 .돌아와 천도커플 !",2014-03-07,10.0,December,65653
천도커플 그 동안 진정 감사!!!!,2014-03-07,10.0,열정,65653
"전지현, 김수현 다음 작품에서도 좋은 모습기대할께요^^~",2014-03-07,10.0,영숙,65653
작가님?아니 제작사님?여기 클릭!별그대 대본집 책 만들어서 발간해주세요!!출판되면 꼭 살게요!그겨울바람이분다처럼 첫회부터 마지막까지 대본집 완전체 드라마랑 똑같이 그대로 대본책 꼭 만들어주세요!!!부탁드립니다!!!두고두고 보게요!!무지 간절합니다!!!진심 진심 읽고 싶어요!!!!,2014-03-06,10.0,별에서 온 미친,65653
김수현♥전지현 호흡 짱이었어요~,2014-03-06,10.0,이류나,65653
"별그대 두번째 이야기 만들어 줘도 좋은데 ,장태유감독 말처럼 조선시대 도민준 뭐 이런소재들은 아닌것 같고, 천도커플  지구 적응기 정도.. 스토리 만들어주세요.",2014-03-06,9.0,December,65653
"스토리가 신선하고 김수현 전지현의 탄탄한 연기력으로 로멘틱드라마가 중심을 잡은거 같음
매력적인 드라마
^^",2014-03-06,10.0,라일락,65653
재미있게 보기는 했는데 계속 돌려볼 정도까지는 아닌 오락용 드라마였음.,2014-03-06,6.0,jinji,65653
재미읍다,2014-03-05,0.0,평 못하면 가,65653
짱짱짱짱짱짱짱짱짱짱짱짱짱짱짱짱짱짱짱,2014-03-05,10.0,지니램프,65653
천도 커플 짱,2014-03-05,10.0,클로버,65653
2014 잘 만들어진 드라마   1위,2014-03-05,10.0,나무ㅁ,65653
:),2014-03-05,10.0,아이쿠,65653
너무 재미있어   아    김수현 팬됬엉,2014-09-02,10.0,harok0312,65653
우울한 날엔 천송이가 넘~~ 그립다.ㅎㅎㅎ,2014-09-01,10.0,김지연,65653
도민준   누구도  흉내낼수 없는 독보적 캐릭터.,2014-08-26,5.0,초이스,65653
별에서 온 그대 너무 재밌다. 그리고 배우들이 연기를 너무 잘했다,2014-08-26,10.0,러블리걸,65653
드라마  너무유치.  다른거  보고  싶어도  ebs해외여행  하는것까지  다잘랐는지  볼게  너무없음.이드라마  띄워주려고  안밖으로  너무노력. 여주남주  너무  비호감인듯? 제발  하든것까지자르지  마세요.  이런드라마는  정말  안보고  싶음.  시청자를  바보로아나?,2014-08-26,0.0,민트맛버섯,65653
쏭이야~도매니져~,2014-08-26,10.0,윤서인,65653
너무 재미있어   아    김수현 팬됬엉,2014-09-02,10.0,harok0312,65653
우울한 날엔 천송이가 넘~~ 그립다.ㅎㅎㅎ,2014-09-01,10.0,김지연,65653
도민준   누구도  흉내낼수 없는 독보적 캐릭터.,2014-08-26,5.0,초이스,65653
별에서 온 그대 너무 재밌다. 그리고 배우들이 연기를 너무 잘했다,2014-08-26,10.0,러블리걸,65653
ㅠ안녕~~재미졌던 드라마!!,2014-03-05,10.0,카리스마유짱,65653
"말이 필요없습니다.. 이렇게 몰입도 강했던 드라마는 첨이었던거 같습니다,.",2014-03-05,10.0,올리비아,65653
별그대 미공개 그네신 노팅힐에 장면하고 똑 같네??실망...그래도 재밌게 봤던건 사실이다--;;,2014-03-05,5.0,백련,65653
후반부랑 마지막부분땜에 아쉽네요.  놀라운건  김수현 머리크기가왜케작음..ㅠㅠ 전지현 지못미.. 여배우들 불쌍 ㅠㅠ,2014-03-05,8.0,전부낚였다,65653
천도커플~~ 벌써 그립네요!!!,2014-03-09,10.0,경숙,65653
뒤로 갈 수록 과도하게 오글거려서 사랑타령하는 부분은 스킵하면서 보느라 혼났다 응답1994 끝날때도 이거 끝나면 뭐보지 그난리 치더만 금새 싹잊고 이거 보고나서 이거 끝나면 뭐보지 끝날 때마다 뭐보지 타령 드라마 빠순이들아 작작좀해라,2014-03-09,6.0,코발트블루,65653
별그대 잊지 못해요ㅠㅠㅠㅠㅠㅠㅠ아직도 별그대 앓이중...천도커플 포에버~★,2014-03-09,10.0,채니,65653
별에서 온 그대 진짜 재미있었는데...,2014-03-09,10.0,seoan,65653
"별그대 끝나니 허전해서 볼게없네 ,오늘 같은 일요일은 1회부터 10회까지 해주는 방송사도 없네,밖에 나가 놀으라는거야 .",2014-03-09,10.0,December,65653
9점 이하로주면 손발이 마비돼고 혀가마비돼고 호흡이 가빠질거야!!,2014-03-09,10.0,딸기맛초콜릿,65653
"전지현,김수현 땜시  따스한 겨울보낸것 같네요~~ 건강하세요~~ㅇ",2014-03-09,10.0,감동,65653
천도커플 재밌네요^^~ 28세의 천송이는 왜이리 사랑스럽고 귀여울까? 400살넘은 도민준은 순수한 소년같네.ㅋㅋㅋㅋ,2014-03-09,10.0,홀맨,65653
별그대 김수현 ♡♥♡♥,2014-03-05,10.0,이설아,65653
보고싶다 도민준,2014-03-05,10.0,초롱,65653
짜집기 표절은 그렇다고 쳐도... 개연성 부족한 오글거리는 사랑타령... 걍 왕지현이 단독 패션쇼... 명품 쓰레기  패션쇼...,2014-03-05,0.0,비교하지마,65653
재미있었지만....뭔가 아쉬웠는...,2014-08-25,9.0,리틀프리티,65653
지금 재방송 보는데  정말  재미있네요.  도매니져 그립습니다.,2014-08-22,10.0,초롱,65653
"전지현이 이렇게 연기를 잘 하는 배우인지 이제서야 알았다. 전지현의 눈빛이 가슴에 새겨진다. 그녀의 당당하고 여유있는,그리고 상대의 마음 속으로 파고드는 눈빛은 드라마는 끝났지만 아직도 지울 수 없다.",2014-08-17,10.0,하동연,65653
"난 이제서야 tv 다시보기로 봤는데, 존리 재밌더라. 하루만에 전편 다 봤다. 중독성도 쩐다.",2014-08-17,10.0,바스코,65653
명품속에 피어난 건강한 웃음들...지현씨의 매력을 다시 한 번 느끼네요^^,2014-08-15,10.0,나나,65653
너무 재밌게 봤습니다! 별그대짱짱!!김수현 멋있어요 ㅎㅎ,2014-08-10,10.0,2012721,65653
우와,2014-08-08,10.0,박여원,65653
김수현 사랑합니다,2014-08-08,10.0,수현 앓이,65653
수현이가 그립다,2014-08-07,10.0,성령의 열매,65653
박해진 캐스팅 누가 했을까?,2014-07-30,0.0,그래 가끔,65653
최고의 드라마!정말 재밌게 봤는데~~ 김수현 차기작 빨리 보구 싶다~~,2014-07-27,10.0,데이지,65653
꽃이 진다고 그대를 잊은 적 없다 깊고 간절한 마음은 닿지 못하는 곳이 없다네 당신이 있기에 행복합니다 당신이 따뜻해서 봄이 왔습니다 수현씨~ 성불하세요 ★,2014-07-24,10.0,박지영,65653
이거 넋놓고 봤는데...ㅠ,2014-07-17,10.0,gusdk,65653
드라마  너무유치.  다른거  보고  싶어도  ebs해외여행  하는것까지  다잘랐는지  볼게  너무없음.이드라마  띄워주려고  안밖으로  너무노력. 여주남주  너무  비호감인듯? 제발  하든것까지자르지  마세요.  이런드라마는  정말  안보고  싶음.  시청자를  바보로아나?,2014-08-26,0.0,민트맛버섯,65653
쏭이야~도매니져~,2014-08-26,10.0,윤서인,65653
재미있었지만....뭔가 아쉬웠는...,2014-08-25,9.0,리틀프리티,65653
지금 재방송 보는데  정말  재미있네요.  도매니져 그립습니다.,2014-08-22,10.0,초롱,65653
"전지현이 이렇게 연기를 잘 하는 배우인지 이제서야 알았다. 전지현의 눈빛이 가슴에 새겨진다. 그녀의 당당하고 여유있는,그리고 상대의 마음 속으로 파고드는 눈빛은 드라마는 끝났지만 아직도 지울 수 없다.",2014-08-17,10.0,하동연,65653
"난 이제서야 tv 다시보기로 봤는데, 존리 재밌더라. 하루만에 전편 다 봤다. 중독성도 쩐다.",2014-08-17,10.0,바스코,65653
명품속에 피어난 건강한 웃음들...지현씨의 매력을 다시 한 번 느끼네요^^,2014-08-15,10.0,나나,65653
너무 재밌게 봤습니다! 별그대짱짱!!김수현 멋있어요 ㅎㅎ,2014-08-10,10.0,2012721,65653
우와,2014-08-08,10.0,박여원,65653
김수현 사랑합니다,2014-08-08,10.0,수현 앓이,65653
수현이가 그립다,2014-08-07,10.0,성령의 열매,65653
박해진 캐스팅 누가 했을까?,2014-07-30,0.0,그래 가끔,65653
최고의 드라마!정말 재밌게 봤는데~~ 김수현 차기작 빨리 보구 싶다~~,2014-07-27,10.0,데이지,65653
꽃이 진다고 그대를 잊은 적 없다 깊고 간절한 마음은 닿지 못하는 곳이 없다네 당신이 있기에 행복합니다 당신이 따뜻해서 봄이 왔습니다 수현씨~ 성불하세요 ★,2014-07-24,10.0,박지영,65653
"별그대라는 드라마의 성공 여부를 떠나서...도둑들,베를린 영화까지 대박친 전지현이.... 14년만에 많은 걱정과 두려움을 극복하고 대중과 이렇게 잘 호흡할 수 있는 연기를 펼칠데 대해 그녀의 용기에 박수를보냅니다.!!!!",2014-03-04,10.0,하루,65653
영화제 시상식에서 흰드레스 입은 전지현씨보고 사람들이 왜 천송이는 전지현만 가능한 역할이다 하는지 다시 한번 느꼈습니다. 포스짱!짱!짱!  앞으로 많은 활동 바랍니다.,2014-03-04,10.0,열정,65653
"전지현씨 시월애,  베를린처럼  청초한 모습이 돋보이는 연기 너무~~좋아합니다. 다음 작품에서 지현씨의 감성이 잘 드러나는 연기 보고 싶습니다. 항상응원합니다.",2014-03-04,10.0,미숙,65653
난 엔딩이 참 좋던데... 여운이 남아서 이보다 더 완벽한 엔딩이 없다는 생각이 듭니다. 배우들 연기도 좋았고 짜집기 한 내용이든 아니든 이렇게 좋은 스토리를 만들수 있는다는 것도 작가의 역량이라는 생각이 듭니다.,2014-03-04,10.0,디오즈,65653
전지현씨 눈물연기에 저도 눈물이 났습니다...마지막 별똥별떨어지는씬에서 도민준없어졌을때 ㅠㅠ,2014-03-04,10.0,auro,65653
