comment,date,score,user,title
아직도 잊지 못해 그겨울을 클릭하고 영상들을 찾아 헤매고 있네요..!! 가슴 저미게 애잔했고..아름다웠던 영상들....무엇 보다 혜교 인성씨의 환상적인 연기 호흡..무엇 하나 부족함이 없었기에 기억에서 잊혀지기가 쉽지 않다.혜교시 인성씨 넘 그립고..넘 보고프다능..!! 혜교씨 많이 살랑해용..!! 두 배우 짱 이뽀..!!!,2013-04-10,10.0,줌마천사,65653
오영 오수가 넘 그립다...ㅠㅠ 재방 좀 잡아서 다시 보여 주세요..!! 새벽 시간 이라도 좋아요...다른 잼 없는 이상한 프로들 말구요..!! 혜교 인성은 지금 뭐하려나..넘 보구 싶다...!!,2013-04-10,10.0,간지,65653
한번더 작품이라도 해주세요 ㅜㅜ 이런드라마는 그겨울바람이분다 니까 그래 ㅜㅜ,2013-04-10,10.0,자두,65653
오영앓이로 힘드네요.. 절대 잊지못할 드라마.. 그립다 보고싶다 영이와 수 ㅠㅠㅠㅠ,2013-04-10,10.0,너만보여,65653
소문이 자자해서 종영하길 기다렸다가 몰아서 봤는데 미치도록 형편없는 리얼리티에다가 겉돌기만하는 의미없는 조연들의 비중들..... 오로지 조인성 송혜교 이름값때문에 시청률좋았던 케이스가 아니었던가 싶다.....파크랜드 베가 ...... 도대체 열받기만 하면 핸드폰을 박살내니... 핸드폰 몇개를 부순거야 도대체..,2013-04-10,1.0,브래드 피트,65653
오늘도 그겨울 오영오수가 벚꽃사이..살포시 설레듯 다가올것 같다는.....,2013-04-10,10.0,꽃이피네,65653
그 겨울끝나니깐 낙이읍네 !! 매일매일 그겨울할시간만 기다렸눈데.. 아 ~ 그립다 ㅠㅠ,2013-04-10,10.0,love유정,65653
에구~~ 그렇게 기다리던 수요일인데... 오늘부턴 어쩌나~~ 이 앓이가 언제 끝날지ㅜ.ㅜ,2013-04-10,10.0,쎄스텍,65653
아직도 그립다 ㅜㅜ 그겨울바람이분다 끝나고 나서 완전 허전하는 하루랍니다 ㅜㅜ 다른드라마보려다가 진짜 안돼고 집중도 하려고해도 진짜 잘 안돼서 ㅜㅜ 아직도 그리운 그겨울바람이분다이런드라마는 그겨울바람이분다니까 그래 ㅜㅜ 완전 멍때리면서... 그겨울바람이분다 앓이중 ㅜ,2013-04-09,10.0,자두,65653
"독특하고 멋진 조인성의 진정성 넘치는 연기투혼.무르익은 연기력의 송혜교, 범접할 수 없는 카리스마 김태우,배종옥.정경순의 연기, 지친 두 영혼에 대한 부성애 김규철의 따뜻한 연기내공,,깊은 것도 채울 것 같은 김범의 그릇, 거의 천부적인 자연연기 정은지의 매력 등이 보석처럼 빛나던 수작!, 더 할 말 없음...ㅎㅎ",2013-04-09,10.0,예아,65653
