comment,date,score,user,title
"오지영 좀 촌티난다 생각했는데 머리에 꽃을 꽂으니까, 얼굴이 엄청 사네요..., !!꽃보다 더 예쁘다는 얘기...!!!...  놀랬음.., 연기도, 더욱 뭉쿨하게 만들고..., ^^앞으로 계속 응원할테니 항상 초심을 잃지 마세요.., 그래야 오래 갑니다...!인기가 오르면 오를 수록 ...^^  글구, 둘이 결혼하는건 어떠세요... 잘 어울리네요...^^",2014-02-21,10.0,필립,65653
"별그대는 상상속의 이야기,미스코리아는 피부에와닿는  인간적인 이야기.시청률이 낮으면 어떠랴.우리는 정말 재미있게,감동느끼며 보고있는데,,,이선균도 연기파고 이연희 와이키키웃음부터 미소까지,,,정말 같은 여자가봐도 사랑스럽고 예쁘다. 유뷰녀도 아니고 나이들어 보이지도않고 역대 미스코리아못지않게,예쁜모습",2014-02-21,10.0,바다,65653
이게 뭐가 재밋다는 건지;;;내용도 이상하고 ㅋ 그리고 이미지들도 별로임;;; 그래서 요즘 별그대 본방사수 ㅋㅋㅋ,2014-02-21,0.0,최지선,65653
정말 재밌어요... 잔잔한 재미와 솔솔한 사랑이 넘 정감이 가네요 ^^ 정말 따뜻한 드라마!!,2014-02-21,10.0,Rubber lover,65653
이제 오지영이 드림백화점에서 있었던 과거의 잘못된 일들을 바로 잡을 수 있는 위치가 되었으면서 잘못을 바로잡지 않는것을 보고 아주 나쁜 기집애라는 생각이 든다. 사실 욕이나온다. 그 나쁜 부장놈에게 당한 동료들을 생각한다면 잘못을 바로 잡아 동료들의 억울함을 풀어줘야 인간이라고 생각한다.,2014-02-20,2.0,세아이아빠,65653
재미없어,2014-02-20,0.0,김미영,65653
별점과 시청률은 늘 반비례인 듯...별점은 높은데 시청률이 낮아 안타깝다....,2014-02-20,10.0,이쁜이,65653
밑에 인간은 애잔하고 잔잔하다는 말뜻을 모르는거 같다는.....정말 어글리한 드라마...ㅉㅉ,2014-02-20,1.0,비교하지마,65653
"어떻게 드라마가 이렇게 애잔하고 잔잔하면서도 중간중간 웃기면서도, 재미있냐...ㅋㅋ 특히 이연희씨는 이 드라마에서 미모가 정말 물올랐네요. 캐릭터도 너무 사랑스러운 캐릭터고...너무 이쁨. 실제성격도 이 드라마 캐릭터같은 성격이었으면 정말 러블리 우먼!!^^",2014-02-20,10.0,ESSE,65653
된장녀 얘기일줄 알았으나... 엘레베이터걸이 미스코리아까지 올라가는 설정.. 빚쟁이 사장의 공공분투의 내용이 참으로 마음에 들고... 김선생과 박사의 러브스토리로 연결되는부분도 참.. 재미있다.. 다른 멜로 드라마와 차원이 틀린것 같고 각자의 스토리 중심에 멜로가 있어서 보기에 부담이 없는 드라마 였던것 같다,2014-02-20,10.0,나라걱정,65653
이연희씨를 비롯해 배우들의 연기가 진국. 스토리전개도 너무 재미있어요. 난 10점만점의 10점을 주고 싶어요!!! 시청률 낮아도 끝까지 최선을 다해주길~~ ㅎㅎ,2014-02-20,10.0,snowman,65653
이번 미스코리아로 이연희씨 연기력 입증... 특히 정쌤 멜로연기 짱!!,2014-02-20,10.0,미소천사,65653
대진운이 안좋았음... 잼있음,2014-02-20,10.0,jeremiah,65653
주인공을 비롯 여러 모습의 사랑이 있는 드라마다. 정선생이 고화정에게 보내는 거칠고도 의리있으며 남성미 넘치는 사랑! 요즘 보기 드문 훈훈한 연인들...,2014-02-20,9.0,보현화,65653
미스코리아 너무 빨리 끝난다 좀 더하지 아쉽다~이민정 머리는  텅텅비고 실제론 대개 멍청하고띨띨하단다. 동창들이 그러는데 공부도 찌질이도못했고  성형빨로 이뻐진 거고  색 끼 쩔었다함이병헌 기집 절대 잘 얻어든거 아님 눈 동그란거 하나지 전부 성형빨에 진짜 멍청하고머리비고 남자 엄청 밝혔다함,2014-02-19,7.0,똑똑한독종,65653
거의 끝나가네요 ㅠㅠ 아 아무튼 마지막에 오지영 뻔뻔스러워서 귀요워서 또 한번 쥬금시청률때문에 슬퍼하시지마세요 ㅠㅠ 진짜 드라마 짱짱이에요 ㅠㅠ 송선미 언니도 예뻐서 쥬금,2014-02-19,10.0,룰루 랄라,65653
드라마는 재밌는데 두 주인공이 너무 안어울려;;,2014-02-19,8.0,랄라라,65653
처음에는 이연희가 나와서 드라마 시청한것같은데 미스코리아 소수의 주제를 가지고 대중에게 시청을 발한다는것은 연출자의 욕심이다,2014-02-19,1.0,무사의꿈,65653
초반에 재미있더니 뒤로갈수록 이야기가 늘어질때로 늘어져....도저히 보기 힘들정도네요...빠른 전개가 필요합니다....안타깝네요..미스코리아 대회를 너무 질질 끌어서 여주가 진이 되도 큰 감흥도 안나고 그리고 사자머리 노래를 부르더니 정작 대회당일 사자머리한 참가자가 없는건 무슨경우......,2014-02-16,5.0,lmh,65653
맨날 맨날 기다려지는 드라마. 너무 재밌어요.캐릭터들이 하나같이 다 개성있고.... 별그대 보다 4회만에 갈아타서 이것만 봐요~~~,2014-02-16,10.0,메리고라운드,65653
이야기가 탄탄해야 하는데 이건 전혀 그렇지 않다 진짜 단순한 내용이다 ㅡㅡ 시청률은 거짓말을 하지 않는다 좀 더 내용을 재밋게 만들어봐라 ㅋㅋ 보는 내내 지루해도 너무 지루하다 ㅋㅋ,2014-02-15,1.0,최지선,65653
판타지를 채워줄 남성캐릭터나 화려한 액션은 없어도 충분하다!,2014-02-15,9.0,dramaholic,65653
